"V1" "y" "V3" "lbls"
"1394" 5.17903379948833 13.886467 12.7384433871608 "4"
"1395" -4.8472820128208 10.088201 -9.33282024679748 "4"
"1396" 5.4927166939366 12.821335 -10.0964319700036 "4"
"1397" 9.48490304888137 12.988775 -7.21331823405296 "4"
"1398" 12.2061012461948 12.534476 4.15725028596267 "4"
"1399" 12.386124047467 12.6077 3.34654664479431 "4"
"1400" 9.47011986674008 12.896677 -7.22967717332322 "4"
"1401" 1.98699980985027 13.149403 -10.9962617846841 "4"
"1402" 11.4841620560177 12.064795 6.22572264114336 "4"
"1403" 9.0035593854944 12.958334 -7.71643613743285 "4"
"1404" 11.230557011091 14.423715 6.76017711103759 "4"
"1405" 11.7193177857813 13.339674 5.66482543356539 "4"
"1406" 5.20650906261455 12.015858 12.7248353564931 "4"
"1407" 4.54625659027743 13.496732 -10.4603270108279 "4"
"1408" 7.82401536814595 12.647525 -8.73414641203478 "4"
"1409" 12.2967706737603 13.504773 3.77981873606624 "4"
"1410" 4.29747805075698 11.727517 -10.5403002189383 "4"
"1411" 8.76939662731767 10.921765 -7.94094616477598 "4"
"1412" 12.2730299552133 11.992707 -1.87213413740736 "4"
"1413" 11.4409590881986 11.379585 -4.26377059097774 "4"
"1414" 10.1767137270592 12.068973 8.50461074755828 "4"
"1415" 8.46381345557461 12.436811 -8.21615528516806 "4"
"1416" 11.75726376196 15.014985 5.56685750204753 "4"
"1417" 9.37581651124328 12.689328 -7.33261460811994 "4"
"1418" 5.90980716634438 11.834022 -9.90439417937481 "4"
"1419" -0.335468518838325 12.868908 14.156884844158 "4"
"1420" 12.2433959363473 12.320796 -1.99490197690115 "4"
"1421" 12.0188266737548 13.358858 -2.78956526464651 "4"
"1422" 9.18928143501185 14.075697 -7.52928000222249 "4"
"1423" 10.7634893973357 14.288849 -5.51262051961596 "4"
"1424" 7.48476559401772 12.003201 11.2976243565189 "4"
"1425" 8.31357065203946 13.434181 -8.34457901657532 "4"
"1426" 6.61414398139163 13.366956 -9.53223814872698 "4"
"1427" 10.7648337422283 13.001663 -5.51045575467151 "4"
"1428" -0.913609679689081 13.054739 -10.8734347651595 "4"
"1429" 12.426540961879 10.750134 3.12076278404881 "4"
"1430" 8.79662206594893 11.406992 -7.91547148842451 "4"
"1431" -8.33870004993142 12.009549 12.152803907283 "4"
"1432" 9.74605680118192 10.64406 9.07368452478841 "4"
"1433" 5.24549458559607 12.543541 -10.2008780924277 "4"
"1434" -5.21604016798217 11.922802 13.5347039515491 "4"
"1435" 12.507920631021 11.303995 -0.569435944998218 "4"
"1436" 8.99970213112233 11.851172 -7.72023571074622 "4"
"1437" 7.99988988509532 11.098867 -8.59908151714179 "4"
"1438" 12.6044352405973 11.896056 0.802716927993946 "4"
"1439" 12.3093165795367 12.407041 -1.71372514546127 "4"
"1440" 9.09099755695887 13.103821 9.8321063050059 "4"
"1441" 12.5785974612506 13.623783 0.167901361948307 "4"
"1442" 12.6057730538387 12.973943 0.933727352798412 "4"
"1443" 3.00611439154064 12.32953 -10.8572065829198 "4"
"1444" 7.45641015197677 13.072589 -8.99991566059381 "4"
"1445" 10.4974361787941 12.98261 -5.92216495069332 "4"
"1446" -0.00626379296588926 13.324285 14.1376086123855 "4"
"1447" -2.849770550137 12.717538 -10.3411963966384 "4"
"1448" 5.12299872805842 11.719644 -10.2501201472974 "4"
"1449" 10.7484930301769 12.534318 -5.53669982726746 "4"
"1450" 11.6133959489408 12.555988 -3.87881202609129 "4"
"1451" 11.0094372551788 10.958159 -5.09844748683013 "4"
"1452" 1.51927649779013 12.784584 -11.028317019561 "4"
"1453" -11.3609367286057 13.001116 9.78933998331054 "4"
"1454" 7.70228457803316 12.774521 11.1256344334209 "4"
"1455" -4.81162583947384 11.626781 -9.35576588687659 "4"
"1456" 12.1825097932133 14.877548 -2.23153159508842 "4"
"1457" -2.37335587775737 11.002604 14.10558931745 "4"
"1458" 11.7315304070862 12.732347 5.63355127206417 "4"
"1459" 12.3151089502554 11.83338 3.69676902813477 "4"
"1460" 11.6067593196668 12.487041 5.94249856273009 "4"
"1461" 12.165031407596 10.353026 -2.29607901524418 "4"
"1462" 5.92290817391601 13.68224 -9.89803129764096 "4"
"1463" 10.1326047180407 14.255898 8.56591165791872 "4"
"1464" -9.53531405500154 12.455212 11.3649597338929 "4"
"1465" 0.694439201422697 13.177736 -11.0365869848471 "4"
"1466" 12.4459470849164 12.303132 3.00312234291348 "4"
"1467" 11.3776383148188 13.58694 6.45789011768177 "4"
"1468" 7.98402513789924 13.285935 10.8917348419771 "4"
"1469" 12.5975784640061 11.793295 0.53827387317076 "4"
"1470" 10.6768052727879 12.012207 7.75227428817297 "4"
"1471" -6.65965635917165 14.462967 13.0043970742153 "4"
"1472" 12.6058922349446 13.361458 0.965505833194638 "4"
"1473" 1.19668575925479 13.35324 -11.0388842579347 "4"
"1474" -2.34879255858076 12.394022 -10.5167459000263 "4"
"1475" 7.62331883270736 13.919811 -8.88193960987043 "4"
"1476" 10.9696829249129 14.792566 7.25280676270389 "4"
"1477" 10.9858451187847 9.9516477 7.22370948994797 "4"
"1478" 10.0095117942571 13.349031 8.73317688237245 "4"
"1479" 10.8598172822094 12.378512 -5.35485745284743 "4"
"1480" -1.34343183032176 12.780648 -10.7883616643063 "4"
"1481" 7.6290851717833 13.132946 11.184324958319 "4"
"1482" 12.5731593733039 12.563987 1.90615545598992 "4"
"1483" 10.2284591169491 13.872663 -6.30227455753091 "4"
"1484" 8.86239886055011 11.989036 10.0714745657287 "4"
"1485" 11.0424466571161 11.17495 7.12041022695704 "4"
"1486" 9.61171822156196 12.667233 -7.07043004311688 "4"
"1487" 11.4353047034367 10.461704 6.33369943877054 "4"
"1488" 12.5078075100367 10.900643 2.56929855736788 "4"
"1489" 12.4573499677839 11.110768 -0.928949286020689 "4"
"1490" -6.16234820595451 11.854508 -8.32600072371443 "4"
"1491" 5.33635593362781 13.401175 -10.1632845780552 "4"
"1492" 9.35474130639503 11.414215 -7.3552899802979 "4"
"1493" 6.72375836889769 11.572013 11.845676202323 "4"
"1494" 12.591959172959 13.412603 0.40389186146691 "4"
"1495" 12.578839252725 13.500807 1.82363583328498 "4"
"1496" 8.05874249012006 11.480587 -8.55268683107534 "4"
"1497" 2.51811014415623 13.533819 -10.9357224840947 "4"
"1498" 11.3175320567705 13.155457 6.58382428881423 "4"
"1499" 10.9549783655736 12.570638 7.27912961778144 "4"
"1500" 8.75458269151165 11.017792 -7.95473984287988 "4"
"1501" 7.59435739596954 11.167188 -8.90272641877328 "4"
"1502" 7.79948447833486 11.127066 -8.75256756667656 "4"
"1503" 11.6187956446487 13.341903 -3.86615620984425 "4"
"1504" 8.44913555134346 11.947829 10.4757821547809 "4"
"1505" 12.5566979054157 12.974315 2.11123848693868 "4"
"1506" 1.47908633829456 11.899375 -11.0301468762545 "4"
"1507" 12.5679049147546 11.801877 0.0194725469921192 "4"
"1508" 7.1948976452739 11.643279 11.5158682043369 "4"
"1509" 12.4647448460222 11.370067 2.88204055717687 "4"
"1510" 11.4908195891709 13.273288 6.21080411772826 "4"
"1511" 6.04285975894092 12.211185 12.272573819381 "4"
"1512" 10.8827063912109 13.492933 -5.31655602269153 "4"
"1513" 11.9877806968603 11.876503 -2.88548243977129 "4"
"1514" 11.9479728964044 12.593412 -3.00470793036436 "4"
"1515" 12.4905902080284 12.422387 -0.701453311736237 "4"
"1516" 12.1576012863721 11.16981 -2.32310601043059 "4"
"1517" 12.5815204298959 12.124597 0.213395316285299 "4"
"1518" 6.02307950509817 11.66265 12.2841546555987 "4"
"1519" 2.87921079903814 13.26303 -10.8797532609334 "4"
"1520" 7.738968017205 12.845647 -8.79758323021312 "4"
"1521" 9.56299522641288 11.629199 -7.12587687656785 "4"
"1522" 10.9234214585308 12.45963 -5.2476196332179 "4"
"1523" 7.23814898099822 12.918732 -9.14770287015027 "4"
"1524" 0.701509772847367 11.476862 -11.0367781050948 "4"
"1525" 11.9728860965784 12.732145 -2.9305694359099 "4"
"1526" 10.0417594245889 12.371146 -6.54879716788061 "4"
"1527" 12.5169624448507 12.507152 -0.495825845472585 "4"
"1528" 10.4948812915003 12.155889 -5.9259266954475 "4"
"1529" 12.45896933244 12.129027 2.9200682871158 "4"
"1530" 6.92918623047151 10.921235 -9.34490430921179 "4"
"1531" 3.28098591414323 13.624737 -10.8031881069212 "4"
"1532" 12.4518633293551 11.441014 -0.963894761002272 "4"
"1533" 5.86063854426905 13.207941 12.3775867407842 "4"
"1534" 5.83149096094287 10.374859 -9.94200430328601 "4"
"1535" 12.2994211886942 11.651606 -1.75788298062275 "4"
"1536" 9.8758779179601 10.4826 8.90874777158884 "4"
"1537" 11.2855867032365 14.196296 -4.58292823837725 "4"
"1538" 9.30295195288048 13.222287 9.59913834213083 "4"
"1539" 11.9760934627617 10.925272 -2.92090976863588 "4"
"1540" 3.22560564639347 11.425352 13.523668147756 "4"
"1541" -6.65787784906591 11.78615 -7.84852644971128 "4"
"1542" 1.81238748822246 13.490156 -11.0105492306783 "4"
"1543" 11.4382167677518 12.407394 -4.26961508832646 "4"
"1544" 11.851548932154 13.250619 5.31253813010656 "4"
"1545" 8.25415369380634 12.912385 10.6549021740305 "4"
"1546" 7.65527965407141 12.787032 11.1634184520245 "4"
"1547" 4.96541777894477 12.641398 12.8416589795953 "4"
"1548" 3.86102224791135 12.735867 13.305885053394 "4"
"1549" 9.68824285517558 12.490498 9.14544186778722 "4"
"1550" 12.3994685126243 12.610112 3.27453763841681 "4"
"1551" 7.57365415356898 13.352368 -8.91750397116235 "4"
"1552" 10.4853084661768 13.939863 8.05372469853114 "4"
"1553" 10.550179778859 12.944262 7.95361417409496 "4"
"1554" -1.61920151435008 11.458821 -10.7241703070366 "4"
"1555" 12.3532924159634 12.051927 -1.50752227833319 "4"
"1556" 12.3521579708479 12.983628 3.52032800734069 "4"
"1557" 12.0718913480983 12.92049 4.641449218144 "4"
"1558" 4.73748354667681 13.452414 -10.394521044029 "4"
"1559" 10.3992080578938 12.404573 -6.0646321421762 "4"
"1560" 11.3923480999793 12.432645 6.42653358267287 "4"
"1561" 12.4801846766594 12.728288 2.77632699023396 "4"
"1562" 11.5652315070876 13.740171 -3.9899927514261 "4"
"1563" 12.1453847067623 13.470776 -2.3670305347434 "4"
"1564" 12.4777530237608 13.225845 -0.792835406049036 "4"
"1565" -3.34861524838321 11.879689 -10.137822898167 "4"
"1566" 12.3188792041795 11.227971 3.67936312214545 "4"
"1567" 4.23112302858984 11.635667 13.1628314715586 "4"
"1568" -5.48028609445438 12.160751 -8.88961771969447 "4"
"1569" 12.5910619911063 12.795535 0.385172203594718 "4"
"1570" 12.4575251992412 12.755093 -0.927822422186078 "4"
"1571" 10.2234523487743 12.351174 8.43883946067023 "4"
"1572" 9.59335227336752 13.172997 -7.09141211695972 "4"
"1573" 11.5757336993638 12.112569 -3.96600639914949 "4"
"1574" 12.1523316424477 11.443093 4.36016790117232 "4"
"1575" 12.3486640605072 14.256436 -1.53006019932986 "4"
"1576" 6.84728336890535 11.194604 11.7620643250447 "4"
"1577" 4.07381710064247 14.546925 13.2251297029492 "4"
"1578" 10.8244242277974 12.162309 -5.41345705246045 "4"
"1579" 11.8654071720978 13.033303 5.27372823460126 "4"
"1580" 10.1409183415523 11.969731 -6.41951612337385 "4"
"1581" 5.19234339268898 11.128866 12.7318609243356 "4"
"1582" -3.40739699589955 12.633173 -10.1118934784915 "4"
"1583" 8.5873569374059 12.673915 -8.10721317131921 "4"
"1584" -15.3384416914676 12.281832 2.52466138654084 "4"
"1585" 11.3033329459861 13.162835 6.61307661785538 "4"
"1586" 9.75541761579324 12.62896 9.06196968466717 "4"
"1587" 8.9056539754697 11.418342 10.0270845402751 "4"
"1588" 11.5782570355011 12.84321 -3.96022229526252 "4"
"1589" 10.9731222200927 12.361134 -5.16202673425393 "4"
"1590" 12.5312298430593 12.972506 2.36920420117435 "4"
"1591" 12.3813984844341 12.228963 3.37150896159183 "4"
"1592" 12.1860713429875 12.875782 -2.21820642191274 "4"
"1593" -4.35858993637706 12.063279 -9.63013258585953 "4"
"1594" 8.44331364323879 12.382025 10.4812340055769 "4"
"1595" 9.55392835659738 11.246692 -7.13611872333788 "4"
"1596" 8.50380400568916 13.110051 10.4242700152232 "4"
"1597" 12.4061579219333 13.831786 -1.23317280527377 "4"
"1598" 12.440831563377 12.176057 -1.03228119420371 "4"
"1599" 9.61287589684312 11.898241 -7.06910413204824 "4"
"1600" -0.945663807625642 11.501216 -10.8677106880279 "4"
